bin_time,company,week_day,sunny,windy,rainy,cloudy,temp,dew_point,uv_index,precip_intensity,wind_speed,cloud_cover,apparent_temperature,bin_cnt,time_of_day
1260.0,citi,0,0.0,1.0,0.0,0.0,0.7459322779243623,0.6939434724091521,0.4444444444444444,0.0,0.8486932599724897,0.8,0.6865324294242638,97,12.0
1261.0,citi,0,0.0,1.0,0.0,0.0,0.7564863676341249,0.6829071332436071,0.4444444444444444,0.0,0.7744154057771665,0.83,0.6962460791257715,95,13.0
1262.0,citi,0,0.0,1.0,0.0,0.0,0.7609938434476693,0.6771197846567968,0.4444444444444444,0.0,0.7716643741403028,0.77,0.7003946170191238,93,14.0
1263.0,citi,0,0.0,1.0,0.0,0.0,0.7567062445030783,0.6621803499327054,0.3333333333333333,0.0,0.7675378266850069,0.61,0.6964484468278863,112,15.0
1264.0,citi,0,0.0,1.0,0.0,0.0,0.7540677220756378,0.641991924629879,0.2222222222222222,0.0,0.6973865199449795,0.41,0.6940200344025094,121,16.0
1265.0,citi,0,0.0,1.0,0.0,0.0,0.738236587510994,0.62557200538358,0.1111111111111111,0.0,0.751031636863824,0.1,0.679449559850248,206,17.0
1266.0,citi,0,0.0,1.0,0.0,0.0,0.7153693931398417,0.603364737550471,0.0,0.0,0.7276478679504815,0.11,0.6584033188303147,208,18.0
1267.0,citi,0,1.0,0.0,0.0,0.0,0.6879947229551452,0.5890982503364738,0.0,0.0,0.6602475928473177,0.12,0.6332085399170292,141,19.0
1268.0,citi,1,1.0,0.0,0.0,0.0,0.6644678979771328,0.581157469717362,0.0,0.0,0.5488308115543329,0.31,0.6115551957907518,107,20.0
1269.0,citi,1,1.0,0.0,0.0,0.0,0.6491864555848725,0.5724091520861373,0.0,0.0,0.6272352132049518,0.2,0.5974906404937772,69,21.0
1270.0,citi,1,1.0,0.0,0.0,0.0,0.6335751978891822,0.5605652759084792,0.0,0.0,0.5777166437414031,0.12,0.5831225336436305,51,22.0
1271.0,citi,1,1.0,0.0,0.0,0.0,0.6197229551451188,0.5534320323014805,0.0,0.0,0.4456671251719395,0.12,0.5703733684104016,33,23.0
1272.0,citi,1,1.0,0.0,0.0,0.0,0.6071899736147758,0.5520861372812921,0.0,0.0,0.4305364511691885,0.04,0.5588384093898614,10,0.0
1273.0,citi,1,1.0,0.0,0.0,0.0,0.591358839050132,0.5476446837146702,0.0,0.0,0.23383768913342504,0.08,0.5442679348375999,7,1.0
1274.0,citi,1,1.0,0.0,0.0,0.0,0.5786059806508356,0.5500672947510095,0.0,0.0,0.18707015130674004,0.0,0.5325306081149449,5,2.0
,,,,,,,,,,,,,,0,3.0
1276.0,citi,1,1.0,0.0,0.0,0.0,0.5603562005277045,0.5506056527590848,0.0,0.0,0.1031636863823934,0.06,0.5157340888394212,1,4.0
1277.0,citi,1,1.0,0.0,0.0,0.0,0.5518909410729992,0.5549125168236877,0.0,0.0,0.18569463548830814,0.08,0.5079429323080037,12,5.0
1278.0,citi,1,1.0,0.0,0.0,0.0,0.5446350043975374,0.5539703903095559,0.0,0.0,0.06327372764786796,0.08,0.5012647981382171,51,6.0
1279.0,citi,1,1.0,0.0,0.0,0.0,0.5378188214599825,0.5557200538358008,0.0,0.0,0.038514442916093544,0.08,0.4949913993726601,132,7.0
1280.0,citi,1,1.0,0.0,0.0,0.0,0.5679419525065963,0.5802153432032302,0.0,0.0,0.0907840440165062,0.07,0.5227157745623798,299,8.0
1281.0,citi,1,1.0,0.0,0.0,0.0,0.6112576956904134,0.5912516823687752,0.1111111111111111,0.0,0.09628610729023383,0.04,0.5625822118789842,197,9.0
1282.0,citi,1,1.0,0.0,0.0,0.0,0.6424802110817942,0.5939434724091521,0.3333333333333333,0.0,0.08253094910591471,0.05,0.5913184255792775,81,10.0
1283.0,citi,1,1.0,0.0,0.0,0.0,0.6699648197009674,0.5936742934051145,0.5555555555555556,0.0,0.0453920220082531,0.05,0.6166143883436204,78,11.0
1284.0,citi,1,1.0,0.0,0.0,0.0,0.698438874230431,0.5990578734858681,0.6666666666666666,0.0,0.04951856946354883,0.06,0.6428210057674796,59,12.0
1285.0,citi,1,1.0,0.0,0.0,0.0,0.7302110817941954,0.5986541049798115,0.6666666666666666,0.0,0.15680880330123795,0.04,0.6720631387230598,91,13.0
1286.0,citi,1,1.0,0.0,0.0,0.0,0.7548372911169745,0.6040376850605653,0.5555555555555556,0.0,0.22145804676753786,0.05,0.6947283213599109,83,14.0
1287.0,citi,1,1.0,0.0,0.0,0.0,0.7706684256816183,0.606864064602961,0.4444444444444444,0.0,0.15955983493810177,0.06,0.7092987959121724,64,15.0
1288.0,citi,1,1.0,0.0,0.0,0.0,0.779023746701847,0.6138627187079408,0.2222222222222222,0.0,0.12104539202200826,0.11,0.7169887685925327,104,16.0
1289.0,citi,1,1.0,0.0,0.0,0.0,0.7821020228671944,0.6267833109017497,0.1111111111111111,0.0,0.1155433287482806,0.11,0.719821916422139,171,17.0
1290.0,citi,1,1.0,0.0,0.0,0.0,0.7634124890061565,0.6488559892328398,0.0,0.0,0.15955983493810177,0.11,0.7026206617423859,217,18.0
1291.0,citi,1,1.0,0.0,0.0,0.0,0.7270228671943711,0.6775235531628534,0.0,0.0,0.17606602475928473,0.16,0.669128807042396,179,19.0
1292.0,citi,2,1.0,0.0,0.0,0.0,0.7021767810026386,0.689771197846568,0.0,0.0,0.18569463548830814,0.08,0.6462612567034302,105,20.0
1293.0,citi,2,1.0,0.0,0.0,0.0,0.6843667546174143,0.6993270524899058,0.0,0.0,0.1348005502063274,0.05,0.629869472832136,101,21.0
1294.0,citi,2,1.0,0.0,0.0,0.0,0.6656772207563765,0.6965006729475102,0.0,0.0,0.09628610729023383,0.08,0.6126682181523828,57,22.0
1295.0,citi,2,1.0,0.0,0.0,0.0,0.6496262093227794,0.6901749663526245,0.0,0.0,0.04401650618982118,0.0,0.5978953758980067,60,23.0
1296.0,citi,2,1.0,0.0,0.0,0.0,0.6365435356200528,0.6868102288021535,0.0,0.0,0.008253094910591473,0.0,0.5858544976221794,20,0.0
1297.0,citi,2,1.0,0.0,0.0,0.0,0.6228012313104662,0.681157469717362,0.0,0.0,0.001375515818431912,0.06,0.5732065162400081,11,1.0
1298.0,citi,2,1.0,0.0,0.0,0.0,0.6130167106420404,0.6819650067294751,0.0,0.0,0.016506189821182946,0.08,0.564201153495902,5,2.0
,,,,,,,,,,,,,,0,3.0
1300.0,citi,2,1.0,0.0,0.0,0.0,0.6070800351802991,0.6807537012113055,0.0,0.0,0.06052269601100413,0.27,0.558737225538804,2,4.0
1301.0,citi,2,1.0,0.0,0.0,0.0,0.6057607739665788,0.682099596231494,0.0,0.0,0.07565337001375518,0.14,0.5575230193261156,13,5.0
1302.0,citi,2,1.0,0.0,0.0,0.0,0.6026824978012314,0.6830417227456259,0.0,0.0,0.10453920220082531,0.14,0.5546898714965092,57,6.0
1303.0,citi,2,1.0,0.0,0.0,0.0,0.6090589270008795,0.6907133243606999,0.0,0.0,0.10591471801925723,0.19,0.5605585348578367,164,7.0
1304.0,citi,2,1.0,0.0,0.0,0.0,0.6395118733509235,0.7090174966352625,0.0,0.0,0.18294360385144431,0.33,0.5885864616007286,292,8.0
1305.0,citi,2,1.0,0.0,0.0,0.0,0.6765611257695691,0.7376850605652759,0.1111111111111111,0.0,0.36588720770288863,0.27,0.6226854194070627,227,9.0
1306.0,citi,2,1.0,0.0,0.0,0.0,0.7133905013192613,0.7440107671601616,0.3333333333333333,0.0,0.517193947730399,0.25,0.656582009511282,90,10.0
1307.0,citi,2,1.0,0.0,0.0,0.0,0.73603781882146,0.7468371467025573,0.4444444444444444,0.0,0.5350756533700138,0.28,0.6774258828291005,95,11.0
1308.0,citi,2,0.0,0.0,0.0,1.0,0.7547273526824979,0.7507402422611037,0.5555555555555556,0.0,0.5639614855570839,0.4,0.6946271375088536,81,12.0
1309.0,citi,2,0.0,0.0,0.0,1.0,0.7672603342128409,0.7426648721399731,0.5555555555555556,0.0,0.5584594222833562,0.45,0.706162096529394,92,13.0
1310.0,citi,2,0.0,0.0,0.0,1.0,0.771547933157432,0.7372812920592194,0.4444444444444444,0.0,0.5281980742778543,0.62,0.7101082667206314,93,14.0
1311.0,citi,2,0.0,0.0,0.0,1.0,0.7663808267370272,0.7314939434724091,0.3333333333333333,0.0,0.5392022008253096,0.49,0.7053526257209349,89,15.0
1312.0,citi,2,0.0,0.0,0.0,1.0,0.7585751978891822,0.7317631224764468,0.2222222222222222,0.0,0.5735900962861074,0.71,0.6981685722958616,99,16.0
1313.0,citi,2,0.0,0.0,0.0,1.0,0.7512093227792437,0.7296096904441454,0.1111111111111111,0.0,0.5818431911966988,0.82,0.6913892542750177,164,17.0
1314.0,citi,2,0.0,0.0,0.0,1.0,0.7398856640281443,0.725706594885599,0.0,0.0,0.4745529573590097,0.79,0.6809673176161084,180,18.0
1315.0,citi,2,0.0,0.0,0.0,1.0,0.7275725593667547,0.7274562584118439,0.0,0.0,0.40440165061898214,0.64,0.669634726297683,137,19.0
1316.0,citi,3,0.0,0.0,0.0,1.0,0.7182277924362357,0.7288021534320324,0.0,0.0,0.30674002751031637,0.6,0.6610340989578063,82,20.0
1317.0,citi,3,0.0,0.0,0.0,1.0,0.7125109938434477,0.7332436069986541,0.0,0.0,0.4030261348005503,0.5,0.655772538702823,73,21.0
1318.0,citi,3,0.0,0.0,0.0,1.0,0.7078935795954266,0.7347240915208615,0.0,0.0,0.4195323246217332,0.49,0.6515228169584134,67,22.0
1319.0,citi,3,1.0,0.0,0.0,0.0,0.7034960422163589,0.7288021534320324,0.0,0.0,0.390646492434663,0.31,0.6474754629161186,48,23.0
1320.0,citi,3,1.0,0.0,0.0,0.0,0.7011873350923483,0.7250336473755047,0.0,0.0,0.4511691884456671,0.36,0.6453506020439138,15,0.0
1321.0,citi,3,1.0,0.0,0.0,0.0,0.6990985048372912,0.7193808882907133,0.0,0.0,0.44016506189821186,0.33,0.6434281088738237,10,1.0
1322.0,citi,3,0.0,0.0,0.0,1.0,0.6950307827616535,0.7103633916554509,0.0,0.0,0.3741403026134801,0.52,0.639684306384701,2,2.0
1323.0,citi,3,0.0,0.0,0.0,1.0,0.6903034300791557,0.7114401076716016,0.0,0.0,0.49105914718019256,0.99,0.6353334007892341,2,3.0
1324.0,citi,3,0.0,0.0,0.0,1.0,0.685905892700088,0.721399730820996,0.0,0.0,0.5061898211829436,1.0,0.6312860467469392,1,4.0
1325.0,citi,3,0.0,0.0,0.0,1.0,0.6806288478452067,0.7336473755047106,0.0,0.0,0.5722145804676755,1.0,0.6264292218961853,14,5.0
1326.0,citi,3,0.0,0.0,0.0,1.0,0.6773306948109059,0.7434724091520862,0.0,0.0027070925825663237,0.5543328748280606,1.0,0.6233937063644642,25,6.0
1327.0,citi,3,0.0,0.0,0.0,1.0,0.6741424802110818,0.7492597577388964,0.0,0.010828370330265295,0.6478679504814305,1.0,0.6204593746838005,24,7.0
1328.0,citi,3,0.0,0.0,0.0,1.0,0.6640281442392261,0.7492597577388964,0.0,0.1413102328099621,0.5378266850068776,1.0,0.6111504603865223,62,8.0
1329.0,citi,3,0.0,0.0,0.0,1.0,0.6510554089709762,0.7388963660834456,0.1111111111111111,0.30319436924742826,0.5653370013755159,1.0,0.5992107659617525,73,9.0
1330.0,citi,3,0.0,0.0,0.0,1.0,0.6459982409850484,0.7310901749663526,0.2222222222222222,0.20952896589063344,0.5804676753782668,1.0,0.5945563088131134,21,10.0
1331.0,citi,3,0.0,0.0,0.0,1.0,0.6445690413368514,0.7384925975773889,0.3333333333333333,0.22902003248511096,0.5378266850068776,1.0,0.5932409187493677,24,11.0
1332.0,citi,3,0.0,0.0,0.0,1.0,0.6536939313984169,0.755585464333782,0.3333333333333333,0.2225230102869518,0.517193947730399,1.0,0.6016391783871294,33,12.0
1333.0,citi,3,0.0,0.0,0.0,1.0,0.6616094986807388,0.76164199192463,0.4444444444444444,0.09907958852192746,0.6464924346629987,1.0,0.6089244156632602,31,13.0
1334.0,citi,3,0.0,1.0,0.0,0.0,0.6689753737906773,0.7666218034993271,0.3333333333333333,0.07146724417975095,0.7070151306740028,1.0,0.615703733684104,39,14.0
1335.0,citi,3,0.0,1.0,0.0,0.0,0.6730430958663149,0.7695827725437416,0.3333333333333333,0.03519220357336221,0.7111416781292985,1.0,0.6194475361732268,44,15.0
1336.0,citi,3,0.0,1.0,0.0,0.0,0.6815083553210203,0.7761776581426649,0.2222222222222222,0.007579859231185706,0.6946354883081156,1.0,0.6272386927046444,67,16.0
1337.0,citi,3,0.0,0.0,0.0,1.0,0.6872251539138083,0.7769851951547779,0.1111111111111111,0.004872766648619383,0.6341127922971115,0.98,0.6325002529596276,68,17.0
1338.0,citi,3,0.0,0.0,0.0,1.0,0.6872251539138083,0.7733512786002692,0.0,0.0027070925825663237,0.6231086657496562,0.86,0.6325002529596276,149,18.0
1339.0,citi,3,0.0,0.0,0.0,1.0,0.6845866314863677,0.7651413189771198,0.0,0.0,0.4759284731774416,0.87,0.6300718405342508,131,19.0
1340.0,citi,4,0.0,0.0,0.0,1.0,0.6807387862796834,0.756393001345895,0.0,0.0,0.4415405777166438,0.72,0.6265304057472427,81,20.0
1341.0,citi,4,0.0,0.0,0.0,1.0,0.6756816182937555,0.7497981157469717,0.0,0.0,0.4305364511691885,0.67,0.6218759485986037,63,21.0
1342.0,citi,4,0.0,0.0,0.0,1.0,0.669085312225154,0.7446837146702557,0.0,0.0,0.38514442916093533,0.55,0.6158049175351614,62,22.0
1343.0,citi,4,1.0,0.0,0.0,0.0,0.6631486367634125,0.7374158815612383,0.0,0.0,0.3576341127922971,0.34,0.6103409895780634,37,23.0
1344.0,citi,4,0.0,0.0,0.0,1.0,0.6587510993843448,0.7344549125168237,0.0,0.0,0.28198074277854196,0.43,0.6062936355357685,21,0.0
1345.0,citi,4,0.0,0.0,0.0,1.0,0.6562225153913809,0.7323014804845221,0.0,0.0,0.31911966987620355,0.41,0.603966406961449,13,1.0
1346.0,citi,4,0.0,0.0,0.0,1.0,0.6492963940193492,0.7263795423956931,0.0,0.0,0.2943603851444292,0.43,0.5975918243448346,6,2.0
1347.0,citi,4,1.0,0.0,0.0,0.0,0.6459982409850484,0.7169582772543742,0.0,0.0,0.2297111416781293,0.26,0.5945563088131134,1,3.0
1348.0,citi,4,1.0,0.0,0.0,0.0,0.6398416886543536,0.7083445491251683,0.0,0.0,0.29298486932599727,0.05,0.5888900131539007,5,4.0
1349.0,citi,4,1.0,0.0,0.0,0.0,0.6352242744063326,0.7002691790040377,0.0,0.0,0.2874828060522696,0.07,0.584640291409491,8,5.0
1350.0,citi,4,1.0,0.0,0.0,0.0,0.6336851363236587,0.6975773889636608,0.0,0.0,0.31636863823933975,0.15,0.5832237174946878,36,6.0
1351.0,citi,4,1.0,0.0,0.0,0.0,0.6344547053649957,0.694885598923284,0.0,0.0,0.2627235213204952,0.08,0.5839320044520895,120,7.0
1352.0,citi,4,1.0,0.0,0.0,0.0,0.6505057167985928,0.7087483176312247,0.0,0.0,0.41540577716643745,0.12,0.5987048467064656,242,8.0
1353.0,citi,4,1.0,0.0,0.0,0.0,0.6874450307827618,0.7283983849259758,0.1111111111111111,0.0,0.5997248968363137,0.08,0.6327026206617424,198,9.0
1354.0,citi,4,1.0,0.0,0.0,0.0,0.7221855760773966,0.7378196500672948,0.3333333333333333,0.0,0.6079779917469051,0.05,0.6646767175958717,105,10.0
1355.0,citi,4,1.0,0.0,0.0,0.0,0.7535180299032543,0.7321668909825034,0.4444444444444444,0.0,0.5845942228335627,0.0,0.6935141151472226,96,11.0
1356.0,citi,4,1.0,0.0,0.0,0.0,0.7786939313984169,0.7174966352624496,0.5555555555555556,0.0,0.5144429160935351,0.04,0.7166852170393605,95,12.0
1357.0,citi,4,1.0,0.0,0.0,0.0,0.802330694810906,0.7056527590847914,0.6666666666666666,0.0,0.3631361760660248,0.06,0.7384397450166954,116,13.0
1358.0,citi,4,1.0,0.0,0.0,0.0,0.8193711521547934,0.7100942126514131,0.5555555555555556,0.0,0.30811554332874835,0.05,0.7541232419305879,128,14.0
1359.0,citi,4,1.0,0.0,0.0,0.0,0.8322339489885665,0.7121130551816958,0.4444444444444444,0.0,0.29573590096286106,0.04,0.7659617525043003,134,15.0
1360.0,citi,4,1.0,0.0,0.0,0.0,0.8369613016710642,0.7110363391655451,0.2222222222222222,0.0,0.24209078404401652,0.05,0.7703126580997672,147,16.0
1361.0,citi,4,1.0,0.0,0.0,0.0,0.8378408091468778,0.7012113055181697,0.1111111111111111,0.0,0.19257221458046767,0.0,0.7711221289082262,189,17.0
1362.0,citi,4,1.0,0.0,0.0,0.0,0.8276165347405454,0.7074024226110364,0.0,0.0,0.09903713892709766,0.0,0.7617120307598908,231,18.0
1363.0,citi,4,1.0,0.0,0.0,0.0,0.7860598065083554,0.7165545087483177,0.0,0.0,0.05639614855570839,0.08,0.7234645350602044,158,19.0
1364.0,citi,5,1.0,0.0,0.0,0.0,0.744283201407212,0.7259757738896366,0.0,0.0,0.02063273727647868,0.0,0.6850146716584034,124,20.0
1365.0,citi,5,1.0,0.0,0.0,0.0,0.7184476693051891,0.7285329744279947,0.0,0.0,0.024759284731774415,0.0,0.6612364666599211,86,21.0
1366.0,citi,5,1.0,0.0,0.0,0.0,0.7034960422163589,0.7289367429340511,0.0,0.0,0.016506189821182946,0.0,0.6474754629161186,83,22.0
1367.0,citi,5,1.0,0.0,0.0,0.0,0.6848065083553211,0.7277254374158816,0.0,0.0,0.015130674002751032,0.0,0.6302742082363655,62,23.0
1368.0,citi,5,1.0,0.0,0.0,0.0,0.6743623570800352,0.7251682368775236,0.0,0.0,0.012379642365887207,0.0,0.6206617423859152,49,0.0
1369.0,citi,5,1.0,0.0,0.0,0.0,0.6710642040457344,0.7267833109017497,0.0,0.0,0.04676753782668501,0.0,0.6176262268541941,33,1.0
1370.0,citi,5,1.0,0.0,0.0,0.0,0.6539138082673703,0.7220726783310902,0.0,0.0,0.06327372764786796,0.0,0.6018415460892441,15,2.0
1371.0,citi,5,1.0,0.0,0.0,0.0,0.6574318381706244,0.7219380888290714,0.0,0.0,0.04264099037138927,0.0,0.60507942932308,14,3.0
1372.0,citi,5,1.0,0.0,0.0,0.0,0.6547933157431839,0.7216689098250336,0.0,0.0,0.06877579092159561,0.0,0.6026510168977032,11,4.0
1373.0,citi,5,1.0,0.0,0.0,0.0,0.6513852242744064,0.7203230148048453,0.0,0.0,0.09628610729023383,0.0,0.5995143175149247,8,5.0
1374.0,citi,5,1.0,0.0,0.0,0.0,0.6498460861917327,0.724764468371467,0.0,0.0,0.07977991746905089,0.0,0.5980977436001215,14,6.0
1375.0,citi,5,1.0,0.0,0.0,0.0,0.6510554089709762,0.7278600269179004,0.0,0.0,0.10041265474552957,0.0,0.5992107659617525,22,7.0
1376.0,citi,5,1.0,0.0,0.0,0.0,0.6743623570800352,0.7480484522207268,0.0,0.0,0.1031636863823934,0.0,0.6206617423859152,56,8.0
1377.0,citi,5,1.0,0.0,0.0,0.0,0.7255936675461742,0.7679676985195155,0.1111111111111111,0.0,0.24484181568088034,0.0,0.6678134169786503,102,9.0
1378.0,citi,5,1.0,0.0,0.0,0.0,0.769349164467898,0.7830417227456259,0.3333333333333333,0.0,0.3796423658872077,0.0,0.7080845896994841,161,10.0
1379.0,citi,5,1.0,0.0,0.0,0.0,0.8121152154793316,0.7873485868102288,0.4444444444444444,0.0,0.34112792297111416,0.0,0.7474451077608014,180,11.0
1380.0,citi,5,1.0,0.0,0.0,0.0,0.8487247141600704,0.77442799461642,0.6666666666666666,0.0,0.30811554332874835,0.0,0.781139330162906,237,12.0
1381.0,citi,5,1.0,0.0,0.0,0.0,0.870382585751979,0.7576043068640647,0.6666666666666666,0.0,0.30398899587345257,0.0,0.8010725488212082,235,13.0
1382.0,citi,5,1.0,0.0,0.0,0.0,0.8858839050131927,0.7413189771197847,0.5555555555555556,0.0,0.2393397524071527,0.0,0.8153394718202974,248,14.0
1383.0,citi,5,1.0,0.0,0.0,0.0,0.8985268249780124,0.7362045760430687,0.4444444444444444,0.0,0.18569463548830814,0.0,0.8269756146918952,304,15.0
1384.0,citi,5,1.0,0.0,0.0,0.0,0.8999560246262094,0.7356662180349932,0.2222222222222222,0.0,0.1939477303988996,0.0,0.828291004755641,282,16.0
1385.0,citi,5,1.0,0.0,0.0,0.0,0.8995162708883025,0.7407806191117093,0.1111111111111111,0.0,0.052269601100412656,0.0,0.8278862693514114,226,17.0
1386.0,citi,5,1.0,0.0,0.0,0.0,0.8765391380826738,0.76164199192463,0.0,0.0,0.009628610729023386,0.0,0.806738844480421,233,18.0
1387.0,citi,5,1.0,0.0,0.0,0.0,0.8238786279683378,0.7841184387617766,0.0,0.0,0.02888583218707015,0.0,0.7582717798239401,189,19.0
1388.0,citi,6,1.0,0.0,0.0,0.0,0.7889182058047495,0.7843876177658143,0.0,0.0,0.01375515818431912,0.0,0.7260953151876961,131,20.0
1389.0,citi,6,1.0,0.0,0.0,0.0,0.7624230430958663,0.7825033647375506,0.0,0.0,0.023383768913342505,0.0,0.7017100070828696,68,21.0
1390.0,citi,6,1.0,0.0,0.0,0.0,0.7393359718557608,0.7827725437415881,0.0,0.0,0.024759284731774415,0.0,0.6804613983608216,91,22.0
1391.0,citi,6,1.0,0.0,0.0,0.0,0.7250439753737907,0.7716016150740242,0.0,0.0,0.00687757909215956,0.0,0.6673074977233634,40,23.0
1392.0,citi,6,1.0,0.0,0.0,0.0,0.712730870712401,0.7748317631224765,0.0,0.0,0.005502063273727648,0.0,0.6559749064049377,38,0.0
1393.0,citi,6,1.0,0.0,0.0,0.0,0.6963500439753739,0.7703903095558547,0.0,0.0,0.002751031636863824,0.0,0.6408985125973895,29,1.0
1394.0,citi,6,1.0,0.0,0.0,0.0,0.6843667546174143,0.7670255720053837,0.0,0.0,0.016506189821182946,0.0,0.629869472832136,21,2.0
1395.0,citi,6,1.0,0.0,0.0,0.0,0.6749120492524187,0.7592193808882907,0.0,0.0,0.001375515818431912,0.0,0.6211676616412021,5,3.0
1396.0,citi,6,1.0,0.0,0.0,0.0,0.6652374670184696,0.7565275908479139,0.0,0.0,0.008253094910591473,0.0,0.6122634827481533,5,4.0
1397.0,citi,6,1.0,0.0,0.0,0.0,0.657981530343008,0.7514131897711979,0.0,0.0,0.008253094910591473,0.0,0.6055853485783669,1,5.0
1398.0,citi,6,1.0,0.0,0.0,0.0,0.6498460861917327,0.7437415881561238,0.0,0.0,0.004126547455295736,0.0,0.5980977436001215,12,6.0
1399.0,citi,6,1.0,0.0,0.0,0.0,0.6462181178540019,0.7405114401076717,0.0,0.0,0.002751031636863824,0.07,0.5947586765152282,18,7.0
1400.0,citi,6,1.0,0.0,0.0,0.0,0.6686455584872472,0.7666218034993271,0.0,0.0,0.011004126547455296,0.09,0.615400182130932,32,8.0
1401.0,citi,6,1.0,0.0,0.0,0.0,0.7248240985048374,0.7973082099596233,0.1111111111111111,0.0,0.034387895460797804,0.13,0.667206313872306,126,9.0
1402.0,citi,6,1.0,0.0,0.0,0.0,0.7828715919085312,0.8165545087483177,0.3333333333333333,0.0,0.019257221458046772,0.12,0.7213396741879997,129,10.0
1403.0,citi,6,1.0,0.0,0.0,0.0,0.8323438874230431,0.8267833109017497,0.4444444444444444,0.0,0.038514442916093544,0.02,0.7675806941212182,217,11.0
1404.0,citi,6,1.0,0.0,0.0,0.0,0.8525725593667547,0.8195154777927323,0.5555555555555556,0.0,0.07702888583218709,0.13,0.7858949711626024,244,12.0
1405.0,citi,6,1.0,0.0,0.0,0.0,0.8800571679859279,0.8117092866756394,0.6666666666666666,0.0,0.1815680880330124,0.03,0.8190832743094203,257,13.0
1406.0,citi,6,1.0,0.0,0.0,0.0,0.8976473175021988,0.8033647375504711,0.5555555555555556,0.0,0.2723521320495186,0.06,0.8301123140746738,236,14.0
1407.0,citi,6,1.0,0.0,0.0,0.0,0.9063324538258576,0.8044414535666219,0.4444444444444444,0.0,0.265474552957359,0.02,0.8366892643934029,298,15.0
1408.0,citi,6,1.0,0.0,0.0,0.0,0.9034740545294636,0.8106325706594886,0.2222222222222222,0.0,0.34938101788170567,0.25,0.8356774258828291,292,16.0
1409.0,citi,6,1.0,0.0,0.0,0.0,0.8869832893579597,0.8145356662180351,0.1111111111111111,0.0,0.3356258596973865,0.01,0.824446018415461,232,17.0
1410.0,citi,6,1.0,0.0,0.0,0.0,0.8541116974494284,0.8238223418573352,0.0,0.0,0.2764786795048143,0.21,0.7875139127795204,272,18.0
1411.0,citi,6,1.0,0.0,0.0,0.0,0.8176121372031663,0.8253028263795424,0.0,0.0,0.21870701513067403,0.33,0.7539208742284732,158,19.0
1412.0,citi,0,1.0,0.0,0.0,0.0,0.7951846965699209,0.8235531628532975,0.0,0.0,0.1801925722145805,0.32,0.7331781847617119,109,20.0
1413.0,citi,0,1.0,0.0,0.0,0.0,0.7792436235708003,0.8253028263795424,0.0,0.0,0.2696011004126548,0.23,0.7188100779115654,76,21.0
1414.0,citi,0,1.0,0.0,0.0,0.0,0.7679199648197009,0.8248990578734859,0.0,0.0,0.20770288858321873,0.38,0.7084893251037134,48,22.0
1415.0,citi,0,1.0,0.0,0.0,0.0,0.7552770448548813,0.8191117092866756,0.0,0.0,0.23383768913342504,0.34,0.696650814530001,42,23.0
1416.0,citi,0,1.0,0.0,0.0,0.0,0.745712401055409,0.8161507402422612,0.0,0.0,0.20220082530949107,0.2,0.6877466356369524,20,0.0
1417.0,citi,0,1.0,0.0,0.0,0.0,0.737467018469657,0.811978465679677,0.0,0.0,0.18844566712517197,0.3,0.6799554791055348,3,1.0
1418.0,citi,0,1.0,0.0,0.0,0.0,0.726363236587511,0.8067294751009422,0.0,0.0,0.13755158184319122,0.32,0.6695335424466256,4,2.0
1419.0,citi,0,1.0,0.0,0.0,0.0,0.7185576077396658,0.8029609690444145,0.0,0.0,0.12242090784044017,0.33,0.6621471213194374,4,3.0
1420.0,citi,0,1.0,0.0,0.0,0.0,0.7139401934916447,0.8013458950201885,0.0,0.0,0.06052269601100413,0.36,0.6578973995750278,4,4.0
1421.0,citi,0,0.0,0.0,0.0,1.0,0.70811345646438,0.7989232839838493,0.0,0.0,0.034387895460797804,0.48,0.6525346554689871,14,5.0
1422.0,citi,0,1.0,0.0,0.0,0.0,0.7025065963060686,0.7962314939434724,0.0,0.0,0.023383768913342505,0.35,0.6472730952140039,55,6.0
1423.0,citi,0,1.0,0.0,0.0,0.0,0.7000879507475813,0.795693135935397,0.0,0.0,0.019257221458046772,0.37,0.6450470504907417,115,7.0
1424.0,citi,0,1.0,0.0,0.0,0.0,0.7050351802990326,0.801749663526245,0.0,0.0,0.03301237964236589,0.33,0.6500050591925528,277,8.0
1425.0,citi,0,0.0,0.0,0.0,1.0,0.7228452066842569,0.8174966352624495,0.1111111111111111,0.0,0.019257221458046772,0.42,0.6675098654254781,190,9.0
1426.0,citi,0,0.0,0.0,0.0,1.0,0.770778364116095,0.8216689098250336,0.2222222222222222,0.0,0.026134800550206328,0.47,0.710816553678033,104,10.0
